way,node
264874017,65293753
264874017,65293754
264874017,65293755
264874017,65293760
264874017,65293764
264874017,65293766
264874017,65293768
264922956,65336708
264922956,2705713995
264922956,1155753250
264922956,2705713997
264922956,2705713999
264922956,2236649166
264922956,2705714001
265059753,371240363
265059753,2707085627
265059753,2707085630
265059753,2707085632
265059753,2707085634
265059753,2707085636
265059753,2707085638
265059753,2707085640
265059753,371240045
265059753,2707085642
265059753,2707085644
265059753,2707085646
265059753,1250121927
265107028,65327914
265107028,259138834
265107028,65301508
265107028,65327916
265107028,2064757152
265107028,65327918
265107028,65327921
265107028,65313348
265107028,65327923
265727912,2713436139
265727912,2713436140
265727912,2713436141
265727912,2713436142
265727912,2713436143
265727912,2713436144
265727912,2713436145
265727912,2713436146
265727912,2713436147
265727912,2713436148
265727912,2713436155
265727912,2713436156
265727912,2713436157
265727912,2713436158
265727912,2713436159
265727912,2713436154
265727913,2713436155
265727913,2713436149
265727913,2713436150
265727913,2713436151
265727913,2713436152
265728442,2713442562
265728442,2713442563
265728442,2713442564
265728442,2713442565
265728442,2713442566
265728442,2713442567
265728442,2713442568
265728442,2713442569
265728442,2713442570
265728442,2800740952
265728804,2517373206
265728804,2800740946
265728804,2713445381
265731144,2713466253
265731144,2713466254
265731144,2713466255
265731144,2713466256
265731146,2713466264
265731146,2713466265
265892084,633361309
265892084,2714986586
265892084,2714986591
265892084,2714986602
265892084,2714986606
265892084,2714986609
265892084,2714986608
265892084,2714986604
265892084,2714986603
265892084,2714986595
265892085,2714986606
265892085,2714986610
265892085,2714986612
265892085,2714986613
265892085,2714986614
265892085,2714986611
265892085,2714986607
265892085,2714986599
265892085,2714986589
265892085,2714986579
265892086,315431467
265892086,2714986513
265892086,2714986515
265892086,2714986517
265892086,2714986518
265892086,2714986516
265892086,2714986512
265892086,2714986511
265892086,2714986510
265892086,2714986508
265892086,2714986505
265892086,2714986506
265892086,2714986509
265892086,2714986507
265892086,2714986504
265892086,2714986503
265892087,2714986508
265892087,2714986502
265892088,633361305
265892088,2714986532
265892088,2714986533
265892088,2714986534
265892089,2714986514
265892089,2714986519
265892089,2714986520
265892089,2714986522
265892089,2714986524
265892089,2714986525
265892089,2714986526
265892089,2714986528
265892894,2715003875
265892894,2715003858
265892895,2715003784
265892895,2715003793
265892895,2715003792
265892895,2715003791
265892895,2715003787
265892895,2715003790
265892895,2715003788
265892895,2715003786
265892895,2715003795
265892895,2715003798
265892895,2715003813
265892895,2715003821
265892895,2715003827
265892895,2715003828
265892895,2715003829
265892895,2715003826
265892895,2715003824
265892895,2715003823
265892895,2715003814
265892895,2715003806
265892895,2715003792
265992938,2715894986
265992938,2715894987
265992938,2715894988
265992938,2715894989
265992938,2715894990
265992938,2715894991
265992938,2715894992
265992938,1460537348
265992938,2715894993
265992938,2715894994
265992938,2715894995
265992938,2715894996
265992938,2715894997
265992938,2715894998
266050401,2715894986
266050401,2800740941
266050401,2716299647
266050401,3449338185
266050401,2716299648
266050401,2716299653
266050401,2716299649
266050401,3449180689
266050401,2716299650
266050401,2716299651
266050401,2716299652
266050402,2716299653
266050402,2716299654
266050402,2716299655
266050403,2715894986
266050403,2716299656
266053109,429584872
266053109,2782494060
266053109,429584873
266053109,2716321124
266053109,2782494061
266053109,2782494051
266053109,2782494052
266053109,2716321125
266053109,429585141
266053109,2782515707
266053109,2713439384
266053109,429584877
266053109,2800740940
266053109,2782515705
266053109,2782494054
266053109,429587294
266053109,429587414
266053109,359983202
266053291,429587574
266053291,2800742276
266053291,2716321123
266053291,3429415405
266053292,2716321124
266053292,2713443855
266053292,3429415405
266053292,2782494044
266053293,2716321125
266053293,2716321126
266053293,2716321127
266053293,3429415405
266762280,2494567972
266762280,2722757449
266762280,2494567985
266893772,2723915378
266893772,2723915376
266893772,2723915374
266893772,2723915375
266893772,2723915377
266893772,2723915379
266987780,2713439389
266987780,2782494058
266987780,2782494057
266987780,2713439390
266987781,2782494057
266987781,429586268
266987782,2724724670
266987782,2724724677
266987782,2724724683
266987782,2782533983
266987782,2724724692
266987782,2724724672
266987783,2724724675
266987783,2724724681
266987783,2724724677
266987784,2724724679
266987784,2800746334
266987784,2724724677
266987785,2724724681
266987785,2800746334
266987785,2724724670
266987786,2724724683
266987786,2724724685
266987786,2724724687
266987786,2724724689
266987787,2724724689
266987787,2724724691
266987788,2724724691
266987788,2724724692
267162896,2726255230
267162896,2726255231
267162896,2726255232
267162896,2726255233
267162896,2726255234
267162896,2726255235
267162896,2726255236
267162896,2726255237
267162896,2726255238
267162896,2726255239
267162896,2726255240
267162896,2726255241
267162896,2726255242
267162896,2726255243
267162896,2726255244
267162896,2726255245
267162896,2726255246
267162896,2726255247
267162896,2726255248
267162896,2726255249
267162896,2726255250
267162896,2726255251
267162896,2726255252
267162896,2726255253
267163007,3428243925
267163007,2726269074
267163007,2726269075
267163007,2726269077
271376004,2411656240
271376004,307638472
271376005,2763353077
271376005,2763353078
271376005,2763353094
273388392,2782500144
273388392,2800740944
273388392,2782500145
273388393,2782500145
273388393,2782500146
273388393,2782500147
273388393,2782500148
273388393,2726228506
273388393,2782500145
273388394,2782500148
273388394,2782500150
273388394,2782500151
273388395,2782500152
273388395,2782500164
273388395,2800740949
273388395,2800740947
273388395,2782500153
273388396,429587950
273388396,2782500164
273388396,2782500154
273388397,429587377
273388397,2713458397
273388398,2782500158
273388398,2782500159
273388398,2782500161
273388398,2782500145
273388399,2782500153
273388399,2782500163
273388399,429587850
273388400,2782500164
273388400,2800740951
273388401,429587583
273388401,429587577
273388402,429587576
273388402,2800742276
273388402,429587573
273388419,2782500825
273388419,2782500826
273388419,2800740950
273388420,2713458398
273388420,2782500829
273388420,2782500827
273388420,2782500828
273388420,2800740942
273388421,2782500829
273388421,2782500830
273388421,2800740954
273388520,2782502725
273388520,2782502728
273388520,2782502726
273388521,2782502727
273388521,2782502728
273388521,2782502730
273388521,2782502731
273388836,359985558
273388836,359985008
273388837,2782512251
273388837,359985558
273388838,2782512254
273388838,2782512255
273389061,2782515705
273389061,2782515706
273389062,2782515707
273389062,2782515708
273389062,2782515710
273389062,2782515706
273389063,359985007
273389063,2782515711
273389064,65329238
273389064,2782515712
273389064,2811369400
273389064,2800740953
273389064,2782515713
273389064,2782515714
273389065,761788214
273389065,2782515715
273389065,2782515716
273389065,2782515717
273389065,2800740952
273389065,2909798806
273389065,2782515718
273389065,2909798805
273389065,2909798804
273389065,3449211372
273389065,2782515719
273389065,2909798803
273389065,2909798802
273389065,2909798801
273389065,2782515714
273389065,2782515721
273389066,65329225
273389066,2782515722
273389066,2782515723
273389066,2782515724
273389066,2782515717
274317939,65322686
274317939,612031307
274317939,65322692
274317939,1580517057
274317939,1221046475
274317939,65322696
274317939,1221046487
274317939,1221046502
274317939,258758535
274870759,2795386944
274870759,2795386946
274870760,266903733
274870760,2795386949
274870760,2795386950
274870760,2795386951
274870760,2795386952
274870760,2795386953
274870760,2795386954
274870760,2795386955
274870760,2795389094
274870760,2795386956
274870760,2795386957
274870760,2795386958
274870838,2795386949
274870838,2795389089
274870838,2795389090
274870838,2795389091
274870838,2795389092
274870838,2795389093
274870838,2795389094
275354766,2799960074
275354766,2807324937
275354766,2799956774
275354766,2807324934
275354766,2799956765
275354766,2807324943
275354766,2799956789
275354766,2807324909
275354766,2799956748
275354766,2807324918
275354766,2799956902
275354766,2807324945
275354766,2799956788
275354767,271434680
275354767,2807306293
275354767,2799956934
275354767,2807306298
275354767,2799956907
275354767,2807324948
275354767,2799956908
275354767,2807324936
275354767,2799956798
275354767,2807306292
275354767,2799956771
275354768,2799956901
275354768,2807324946
275354768,2799956790
275354768,2807324904
275354768,2799956923
275354768,2807306290
275354768,2799956792
275354768,2807324926
275354768,2799956772
275354768,2807324916
275354768,2799956793
275354768,2807324920
275354768,2799956776
275354768,2807306296
275354768,2799956920
275354768,2807324902
275354768,2799956764
275354768,2807306287
275354768,2799956909
275354768,2807324927
275354768,2799956761
275354768,2807306299
275354768,2799956799
275354768,2807324915
275354768,2337620931
275354768,2807324947
275354768,581056019
275354768,2807324931
275354768,271434680
275354768,2807324901
275354768,2799956926
275354768,2807324932
275354768,2799956794
275354768,2807324923
275354768,1261518756
275354770,2799956796
275354770,2799956921
275354770,2799956914
275354770,2799956788
275354770,271434453
275354770,2799956785
275354770,2935833853
275354771,2799956914
275354771,2337620925
275354771,2807324939
275354771,2799956759
275354771,2807324922
275354771,1261518786
275354771,2807306288
275354771,2799956769
275354771,2807324903
275354771,2799956778
275354771,2807324942
275354771,2799956751
275354771,2807306289
275354771,2799956800
275354771,2807306297
275354771,271434681
275354771,2807324919
275354771,311712452
275354771,2807324910
275354771,1261518782
275354771,2807324917
275354771,1261518794
275354771,2807306294
275354771,2799956768
275354771,2807324911
275354771,2799956903
275354771,2807324928
275354771,1261518756
275354771,2807324944
275354771,2799956905
275354771,2807324940
275354771,2799956930
275354771,2807306291
275354771,2799956924
275354771,2807324925
275354771,2799956771
275354966,2800114038
275354966,2799960074
275354966,2799960073
275354966,271434315
275376286,2800114044
275376286,2800114038
275376286,2800114040
275376286,2800114029
275376286,2800114003
275376286,2800114007
275376286,2800114021
275376286,2800114012
275376286,2800114010
275376286,2800114039
275376286,2800114016
275376286,2800114013
275376286,2800114031
275376286,2800114026
275376286,2800114023
275376286,2800114028
275376286,2800114046
275376286,2800114042
275376286,2800114006
275376286,2800114008
275376286,2800114018
275376286,2800114025
275376286,2800114043
275376286,2800114045
275376286,2800114017
275376286,2800114037
275376286,2800114024
275376286,2800114004
275376286,2800114015
275376286,2800114036
275376286,2800114032
275376286,2800114005
275376286,2800114002
275376286,2800114022
275376286,2800114033
275376286,2800114030
275376286,2800114014
275376286,2800114035
275376286,2800114011
275376286,2800114027
275376286,2800114041
275376286,2800114019
275376286,2800114044
275379096,599157361
275379096,2800130430
275379096,2800130429
275379096,2800130433
275379096,599157364
275379096,2800130437
275379096,2800130439
275379096,2800130438
275379096,2800130436
275379096,601241619
275379096,65354020
275379096,2800130432
275379096,1602893648
275379096,65354021
275379096,65354025
275379096,65354027
275442776,2800740951
275442776,2782500165
275442778,2713439418
275442778,2713439419
275442778,2713439420
275442778,2713442557
275442778,2713442558
275442778,2713442559
275442778,2713442560
275442778,2713442561
275442778,2713442562
