way,node
181674603,1920885286
181674603,1920885291
181674603,914765755
181674603,914784579
181674603,914768419
181674603,914764013
181674603,914781807
181674603,914798105
181676068,25581583
181676068,1828736186
181676068,25581585
181676068,25581586
181676068,25581588
181676068,512531104
181676068,25207319
181676069,25581589
181676069,25581590
181676069,25581591
181727792,2922594880
181727792,1921566877
181727792,2957552244
181727792,1921566872
181731946,968748889
181731946,968748861
181731946,968748864
181914354,1922522226
181914354,27234331
181918333,1922562436
181918333,158587492
181918333,249551020
181918333,128065399
181918333,64621852
181918333,88195901
181918333,2149899614
181918333,158589088
181918333,2149899628
181918333,64621469
181918333,930283226
181918333,64621533
181918333,930283192
181918333,88195532
181918333,249581622
181918333,152976640
181918334,1922522224
181918334,1922562436
181918336,1922522223
181918336,2788961929
181918336,1922562430
181918338,1922562430
181918338,82408956
181918338,2501585223
181918338,683082179
181918338,30560446
181918338,568456803
181918338,1775401869
181918338,568456755
181924321,1922639710
181924321,2295723939
181924321,1922639714
181926047,1922655951
181926047,259008622
182086558,94196430
182086558,94196584
182198789,277541094
182198789,2720107789
182198789,2720107790
182198789,556201415
182198789,2720107792
182198789,556201427
182198789,2720107795
182198789,333678224
182198789,1440544037
182198789,1440544043
182198789,1088437056
182198789,333674495
182198790,2720107786
182198790,2720107785
182198790,2720107787
182198790,568191538
182198790,277541094
182436586,1927853691
182436586,2295302556
182436586,1927853692
182446844,408479981
182446844,1871776693
182446844,1927959878
182518079,1928784695
182518079,157530497
182518079,1928784687
182518079,21346788
182573663,1929324187
182573663,1929324185
182573664,1929324185
182573664,289568129
182573665,1929324160
182573665,1929324174
182573666,1929324174
182573666,1929324176
182573666,21657555
182573666,1929324178
182573666,21657557
182573670,1929324183
182573670,1929324180
182573671,1929324180
182573671,191746366
182573671,191746367
182687871,1930451537
182687871,1930451546
182687871,1930451547
182687871,1930451551
182687871,1930451558
182687871,1930451559
182687871,1930451560
182687871,1930451564
182687871,1930451566
182687871,1930451567
182687871,1930451568
182687871,1930451570
182687871,1930451571
182687871,787350925
182687871,787382176
182687871,1930451565
182687871,1930451562
182687871,1930451563
182687871,1930451555
182687871,1930451553
182687871,1930451549
182687871,1930451544
182687871,1930451542
182687871,1930451541
182687871,1930451540
182687871,1930451538
182687871,1930451536
182687871,1930451535
182687871,1930451537
182697272,1930542353
182697272,1930542360
182697273,1930542334
182697273,1930542328
182697274,1930542336
182697274,1930542334
182697275,1930542337
182697275,1930542331
182697276,1930542340
182697276,1930542336
182697277,1930542336
182697277,1930542337
182697278,1930542362
182697278,1930542355
182697278,1930542354
182697278,1930542357
182697279,320952633
182697279,1930542339
182697279,1930542340
182697279,1930542341
182697279,783324478
182795365,1931492520
182795365,1931492509
182795371,1931492489
182795371,1931492487
182795371,1931492486
182795371,1931492483
182795371,1931492479
182795371,1931492478
182795371,1931492473
182795371,1931492462
182795371,1931492455
182795371,1931492452
182795371,1931492448
182795371,1931492445
182795371,1303567984
182795372,2463951575
182795372,1256170980
182795372,1931492623
182795372,1931492622
182795372,1931492620
182795372,1931492619
182795372,1931492617
182795372,1931492615
182795372,1931492613
182795372,1931492611
182795372,2463951550
182795372,1931492609
182795372,1931492597
182795372,1931492593
182795372,1931492583
182795372,1931492571
182795372,1931492566
182795373,360978
182795373,1931492594
182795373,1931492579
182795373,1931492577
182795373,1931492575
182795373,1931492569
182795373,1931492566
182795373,1931492562
182795373,1931492533
182795373,1931492531
182795373,1931492529
182795373,1931492528
182795373,1931492527
182795373,1931492526
182795373,1931492525
182795373,1931492521
182795373,1931492515
182795373,1931492510
182795373,1931492506
182795373,2463951520
182795373,2463951519
182795374,1931492733
182795374,1931490791
182795375,1931492618
182795375,1931492295
182795377,1931492700
182795377,2394872305
182795377,1931492702
182795379,1931492728
182795379,1931490790
182795380,1931492607
182795380,1931492292
182795383,573375633
182795383,1931492710
182795388,1931492710
182795388,1931492707
182795388,1931492709
182795392,2463951575
182795392,1931492624
182795392,2463951565
182795392,1931492612
182795392,1931492625
182795394,1835281415
182795394,573375627
182795395,1931492729
182795395,1931492731
182795395,1931492732
182795395,1931492734
182795395,1931492735
182795395,1931492746
182795395,1931492747
182795395,1931492748
182795395,1931492749
182795395,1931492751
182795395,1931492752
182795395,1931492753
182795395,1931492754
182795395,1931492755
182795395,1931492756
182795395,1931492757
182795395,1931492758
182795395,1931492759
182795395,1931492760
182795395,1931492761
182795395,1931492767
182795395,673945191
182795395,673949559
182795395,673947826
182795395,683087810
182795395,673948689
182795395,673948886
182795395,673949703
182795395,1931492750
182795395,673948399
182795395,1931492729
182795396,1931492453
182795396,1931492451
182795396,1931492450
182795396,1931492452
182795398,1931492605
182795398,1931492614
182795398,1931492616
182795398,1931492621
182795398,1256170808
182795398,1256170854
182795398,249550082
182795398,1256171293
182795398,1256170693
182795398,249550081
182795398,1931492579
182795398,929942052
182795398,1931492506
182795398,1931492504
182795398,1931492502
182795398,249550080
182795398,1931492494
182795398,2463951520
182795398,1931492522
182795398,1931492519
182795398,1931492523
182795398,1931492524
182795398,1931492536
182795398,1931492532
182795398,1931492534
182795398,1931492539
182795398,1931492541
182795398,1931492554
182795398,1931492560
182795398,1931492564
182795398,1931492568
182795398,1931492573
182795398,1931492581
182795398,1931492592
182795398,1931492594
182795398,1931492595
182795398,1931492596
182795398,1931492598
182795398,1931492599
182795398,1931492601
182795398,1931492603
182795398,1931492605
182795399,1931492413
182795399,1931492411
182795399,1931492407
182795399,1931492404
182795399,1931492403
182795400,1931492418
182795400,1931492415
182795400,1931492413
182795400,1931492412
182795400,1931492408
182795400,1931492406
182795401,1931492410
182795401,1931492418
182795401,1931492423
182795401,1931492421
182795401,1931492430
182795401,1931492453
182795402,1931492426
182795402,1931492431
182795402,1931492433
182795402,1931492434
182795402,1931492432
182795402,1931492429
182795402,1931492417
182795403,1931492428
182795403,1931492438
182795403,1931492440
182795403,1931492442
182795403,1931492443
182795403,1931492446
182795403,1931492449
182795404,1931492499
182795404,1931492500
182795404,1931492501
182795404,1931492503
182795404,1931492505
182795404,1931492507
182795404,1931492508
182795404,1931492511
182795404,1931492512
182795404,1931492513
182795404,1931492514
182795404,1931492516
182795404,1931492517
182795404,1931492553
182795404,1931492557
182795404,1931492559
182795404,1931492558
182795404,1931492556
182795404,1931492555
182795404,1931492543
182795404,1931492538
182795404,1931492476
182795404,1931492474
182795404,1931492472
182795404,1931492470
182795404,1931492469
182795404,1931492468
182795404,1931492466
182795404,1931492465
182795404,1931492464
182795404,1931492461
182795404,1931492460
182795404,1931492458
182795404,1931492400
182795404,1931492398
182795404,1931492396
182795404,1931492394
182795404,1931492391
182795404,1931492389
182795404,1931492390
182795404,1931492392
182795404,1931492393
182795404,1931492395
182795404,1931492397
182795404,1931492399
182795404,1931492401
182795404,1931492409
182795404,1931492420
182795404,1931492477
182795404,1931492491
182795404,1931492493
182795404,1931492495
182795404,1931492496
182795404,1931492497
182795404,1931492498
182795404,1931492499
182882348,1932413878
182882348,1932413870
182882355,1932413863
182882355,1932413857
182882358,319711499
182882358,1932413848
182882358,1988523343
182882358,268146821
183073815,1934340354
183073815,1934340356
183073815,247074926
183073816,1934340357
183073816,921160818
183073816,2441961012
183073816,2441961002
183073816,1934340356
183073816,1934340354
183073816,1934340357
183404522,1937771866
183404522,1937771873
183404522,3157665118
183404522,1937771887
183404522,1937771888
183404522,1937771889
183404522,1937771875
183404522,1937771878
183404522,1937771870
183404522,1937771874
183428331,1937993349
183428331,1937993347
183429974,370347362
183429974,1938007754
183431625,1938023500
183431625,1938023501
183431625,1938023499
183431625,1938023496
183431625,1938023495
183431625,1938023492
183431625,1938023489
183431625,1938023486
183431625,1938023488
183431625,1938023490
183431625,1938023491
183431625,1938023493
183431625,1938023497
183431625,1938023498
183431625,1938023500
183431626,1938023517
183431626,1938023518
183431626,1938023516
183431626,1938023512
183431626,1938023511
183431626,1938023508
183431626,1938023506
183431626,1938023502
183431626,1938023503
183431626,1938023505
183431626,1938023507
183431626,1938023510
183431626,1938023514
183431626,1938023515
183431626,1938023517
183431627,1938023467
183431627,1938023468
183431627,1938023462
183431627,1938023459
183431627,1938023458
183431627,1938023456
183431627,1938023454
183431627,1938023450
183431627,1938023452
183431627,1938023453
183431627,1938023455
183431627,1938023457
183431627,1938023460
183431627,1938023461
183431627,1938023467
183431628,1938023482
183431628,1938023483
183431628,1938023481
183431628,1938023478
183431628,1938023477
183431628,1938023474
183431628,1938023471
183431628,1938023469
183431628,1938023470
183431628,1938023472
183431628,1938023473
183431628,1938023476
183431628,1938023479
183431628,1938023480
183431628,1938023482
183477794,1938541313
183477794,2563601056
183535185,1939333881
183535185,2206747225
183535185,442344
183535186,287617536
183535186,1939333874
183535186,1089076202
183535186,2879838334
183535186,2720108029
183535186,2879838315
183535186,1089076257
183535186,1089076053
183535186,2720108025
183535186,2879838281
183535186,2720108024
183535186,1089076227
183535187,287617536
183535187,258169435
183535187,2879838338
183535187,2720108030
183535187,2879838319
183535187,203327644
183535187,2720108027
183535187,2720108026
183535187,442337
183535187,2879838282
183535187,2879838277
183535187,94134791
183535187,1089076145
183535187,2879838269
183535187,2879838264
183535187,2301191716
183535187,2301191717
183535187,248579475
183535187,1990027477
183535187,2720108002
183535187,2879838238
183535187,203333299
183535187,2879838231
183535187,2720108000
183535187,2720107996
183535187,258419802
183535187,2720107988
183535187,2720107985
183535187,2879838210
183535187,248579418
183535187,2720107981
183535187,2737349202
183535187,258416318
183535187,2720107977
183535187,203334323
183535187,442335
183535187,2879838089
183535187,2282593006
183535187,2879838084
183535187,2879838079
183535187,248579167
183535187,203334134
183535187,248579247
183535187,702946032
183535187,2629096046
183535187,2720107960
183535187,1089076117
183535187,442333
183537539,1916017417
183537539,1939362339
183537539,1939362342
183537539,1916017523
183542599,1939417470
183542599,1939417469
183542600,1939417476
183542600,1939417474
183542601,1939417475
183542601,1939417476
183542601,1939417477
183587138,1939935993
183587138,1939935994
183587138,1939935991
183587138,1939935984
183587138,1939935981
183587138,1939935977
183587138,1939935970
183587138,1939935967
183587138,1939935968
183587138,1939935972
183587138,1939935975
183587138,1939935979
183587138,1939935986
183587138,1939935988
183587138,1939935993
